datetime_utc,id,datetime_utc,user_id,slack_conversation_read_count,slack_user_event_count,google_calendar_event_id,google_calendar_event_count,is_workday_time,focused_work_period_start_utc,is_focus_time,is_refocus_time,is_collaborative_time,datetime_local,crude_algo_focus_time
2020-03-08 20:00:00,3086878,2020-03-08 20:00:00,12,1,2,,0,False,,,,True,2020-03-08 20:00:00,False
2020-03-08 20:05:00,3086879,2020-03-08 20:05:00,12,1,8,,0,False,,,True,False,2020-03-08 20:05:00,False
2020-03-08 20:10:00,3086880,2020-03-08 20:10:00,12,0,0,,0,False,,,True,False,2020-03-08 20:10:00,True
2020-03-08 20:15:00,3086881,2020-03-08 20:15:00,12,0,0,,0,False,,,True,False,2020-03-08 20:15:00,True
2020-03-08 20:20:00,3086882,2020-03-08 20:20:00,12,0,0,,0,False,,,True,False,2020-03-08 20:20:00,True
2020-03-08 20:25:00,3086883,2020-03-08 20:25:00,12,0,0,,0,False,,,True,False,2020-03-08 20:25:00,True
2020-03-08 20:30:00,3086884,2020-03-08 20:30:00,12,0,0,,0,False,,True,,False,2020-03-08 20:30:00,True
2020-03-08 20:35:00,3086885,2020-03-08 20:35:00,12,0,0,,0,False,,True,,False,2020-03-08 20:35:00,True
2020-03-08 20:40:00,3086886,2020-03-08 20:40:00,12,0,0,,0,False,,True,,False,2020-03-08 20:40:00,True
2020-03-08 20:45:00,3086887,2020-03-08 20:45:00,12,0,0,,0,False,,True,,False,2020-03-08 20:45:00,True
2020-03-08 20:50:00,3086888,2020-03-08 20:50:00,12,0,0,,0,False,,True,,False,2020-03-08 20:50:00,True
2020-03-08 20:55:00,3086889,2020-03-08 20:55:00,12,0,0,,0,False,,True,,False,2020-03-08 20:55:00,True
2020-03-08 21:00:00,3086890,2020-03-08 21:00:00,12,1,2,,0,False,,True,,False,2020-03-08 21:00:00,False
2020-03-08 21:05:00,3086891,2020-03-08 21:05:00,12,0,0,,0,False,,True,,False,2020-03-08 21:05:00,True
2020-03-08 21:10:00,3086892,2020-03-08 21:10:00,12,1,3,,0,False,2020-03-08 20:30:00,,,True,2020-03-08 21:10:00,False
2020-03-08 21:15:00,3086893,2020-03-08 21:15:00,12,1,1,12591.0,1,False,,,,True,2020-03-08 21:15:00,False
2020-03-08 21:20:00,3086894,2020-03-08 21:20:00,12,0,0,12591.0,1,False,,,,True,2020-03-08 21:20:00,False
2020-03-08 21:25:00,3086895,2020-03-08 21:25:00,12,0,0,12591.0,1,False,,,,True,2020-03-08 21:25:00,False
2020-03-08 21:30:00,3086896,2020-03-08 21:30:00,12,0,0,,0,False,,,True,False,2020-03-08 21:30:00,True
2020-03-08 21:35:00,3086897,2020-03-08 21:35:00,12,0,0,,0,False,,,True,False,2020-03-08 21:35:00,True
2020-03-08 21:40:00,3086898,2020-03-08 21:40:00,12,1,2,,0,False,,,,True,2020-03-08 21:40:00,False
2020-03-08 21:45:00,3086899,2020-03-08 21:45:00,12,1,7,,0,False,,,,True,2020-03-08 21:45:00,False
2020-03-08 21:50:00,3086900,2020-03-08 21:50:00,12,1,1,,0,False,,,,True,2020-03-08 21:50:00,False
2020-03-08 21:55:00,3086901,2020-03-08 21:55:00,12,0,0,,0,False,,,True,False,2020-03-08 21:55:00,True
2020-03-08 22:00:00,3086902,2020-03-08 22:00:00,12,0,0,,0,False,,,True,False,2020-03-08 22:00:00,True
2020-03-08 22:05:00,3086903,2020-03-08 22:05:00,12,0,0,,0,False,,,True,False,2020-03-08 22:05:00,True
2020-03-08 22:10:00,3086904,2020-03-08 22:10:00,12,0,0,,0,False,,True,True,False,2020-03-08 22:10:00,True
2020-03-08 22:15:00,3086905,2020-03-08 22:15:00,12,0,0,,0,False,,True,,False,2020-03-08 22:15:00,True
2020-03-08 22:20:00,3086906,2020-03-08 22:20:00,12,0,0,,0,False,,True,,False,2020-03-08 22:20:00,True
2020-03-08 22:25:00,3086907,2020-03-08 22:25:00,12,0,0,,0,False,,True,,False,2020-03-08 22:25:00,True
2020-03-08 22:30:00,3086908,2020-03-08 22:30:00,12,0,0,12780.0,1,False,2020-03-08 22:10:00,,,True,2020-03-08 22:30:00,False
2020-03-08 22:35:00,3086909,2020-03-08 22:35:00,12,0,0,12780.0,1,False,,,,True,2020-03-08 22:35:00,False
2020-03-08 22:40:00,3086910,2020-03-08 22:40:00,12,0,0,12780.0,1,False,,,,True,2020-03-08 22:40:00,False
2020-03-08 22:45:00,3086911,2020-03-08 22:45:00,12,0,0,12780.0,1,False,,,,True,2020-03-08 22:45:00,False
2020-03-08 22:50:00,3086912,2020-03-08 22:50:00,12,0,0,12780.0,1,False,,,,True,2020-03-08 22:50:00,False
2020-03-08 22:55:00,3086913,2020-03-08 22:55:00,12,0,0,12780.0,1,False,,,,True,2020-03-08 22:55:00,False
